[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.0

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 212  | 1.921177e+02 | 0.400 | 5.7505e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 213  | 1.921177e+02 | 0.400 | 1.9577e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 214  | 1.921177e+02 | 0.400 | 1.9773e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 215  | 1.921177e+02 | 0.400 | 5.7508e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 216  | 1.921177e+02 | 0.400 | 1.9572e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 217  | 1.921177e+02 | 0.400 | 1.9769e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 218  | 1.921177e+02 | 0.400 | 5.7493e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 219  | 1.921177e+02 | 0.400 | 1.9576e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 220  | 1.921177e+02 | 0.400 | 1.9771e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 221  | 1.921177e+02 | 0.400 | 5.7489e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 222  | 1.921177e+02 | 0.400 | 1.9573e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 223  | 1.921177e+02 | 0.400 | 1.9773e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 224  | 1.921177e+02 | 0.400 | 5.7554e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 225  | 1.921177e+02 | 0.400 | 1.9574e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 226  | 1.921177e+02 | 0.400 | 1.9772e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 227  | 1.921177e+02 | 0.400 | 5.7488e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 228  | 1.921177e+02 | 0.400 | 1.9574e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 229  | 1.921177e+02 | 0.400 | 1.9769e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 230  | 1.921177e+02 | 0.400 | 5.7518e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 231  | 1.921177e+02 | 0.400 | 1.9577e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 232  | 1.921177e+02 | 0.400 | 1.9771e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 233  | 1.921177e+02 | 0.400 | 5.7534e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 234  | 1.921177e+02 | 0.400 | 1.9574e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 235  | 1.921177e+02 | 0.400 | 1.9769e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 236  | 1.921177e+02 | 0.400 | 5.7523e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 237  | 1.921177e+02 | 0.400 | 1.9572e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 238  | 1.921177e+02 | 0.400 | 1.9771e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 239  | 1.921177e+02 | 0.400 | 5.7472e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 240  | 1.921177e+02 | 0.400 | 1.9572e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 241  | 1.921177e+02 | 0.400 | 1.9770e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 242  | 1.921177e+02 | 0.400 | 5.7504e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 243  | 1.921177e+02 | 0.400 | 1.9575e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 244  | 1.921177e+02 | 0.400 | 1.9770e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 245  | 1.921177e+02 | 0.400 | 5.7538e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 246  | 1.921177e+02 | 0.400 | 1.9574e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 247  | 1.921177e+02 | 0.400 | 1.9773e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 248  | 1.921177e+02 | 0.400 | 5.7449e-09 | 1.000 | 1.000 |  0.500  |  0.174 
 249  | 1.921177e+02 | 0.400 | 1.9573e-08 | 1.000 | 1.000 |  0.500  |  0.174 
 250  | 1.921177e+02 | 0.400 | 1.9771e-08 | 1.000 | 1.000 |  0.500  |  0.174 

- Solid plus void to total elements fraction = `0.17417`

- ` 250 ` iterations took `0.563 minutes` (0.002 min/iter or 0.135 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.020_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.02

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.020_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.020_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 3.205148e+02 | 0.400 | 2.0000e-01 | 1.020 | 1.000 |  0.500  |  0.000 
   2  | 2.417174e+02 | 0.400 | 2.0000e-01 | 1.020 | 1.000 |  0.500  |  0.000 
   3  | 2.123352e+02 | 0.400 | 2.0000e-01 | 1.020 | 1.000 |  0.500  |  0.087 
   4  | 1.976261e+02 | 0.400 | 1.5725e-01 | 1.020 | 1.000 |  0.500  |  0.123 
   5  | 1.953357e+02 | 0.400 | 8.0615e-02 | 1.020 | 1.000 |  0.500  |  0.142 
   6  | 1.946702e+02 | 0.400 | 5.2436e-02 | 1.020 | 1.000 |  0.500  |  0.153 
   7  | 1.943777e+02 | 0.400 | 3.2937e-02 | 1.020 | 1.000 |  0.500  |  0.158 
   8  | 1.942201e+02 | 0.400 | 2.1572e-02 | 1.020 | 1.000 |  0.500  |  0.161 
   9  | 1.941231e+02 | 0.400 | 1.5825e-02 | 1.020 | 1.000 |  0.500  |  0.164 
  10  | 1.940585e+02 | 0.400 | 1.1913e-02 | 1.020 | 1.000 |  0.500  |  0.168 
  11  | 1.940130e+02 | 0.400 | 9.1070e-03 | 1.020 | 1.000 |  0.500  |  0.168 
  12  | 1.939797e+02 | 0.400 | 6.9721e-03 | 1.020 | 1.000 |  0.500  |  0.168 
  13  | 1.939544e+02 | 0.400 | 5.7999e-03 | 1.020 | 1.000 |  0.500  |  0.170 
  14  | 1.939347e+02 | 0.400 | 5.0776e-03 | 1.020 | 1.000 |  0.500  |  0.170 
  15  | 1.939192e+02 | 0.400 | 4.4438e-03 | 1.020 | 1.000 |  0.500  |  0.170 
  16  | 1.939067e+02 | 0.400 | 3.8880e-03 | 1.020 | 1.000 |  0.500  |  0.171 
  17  | 1.938965e+02 | 0.400 | 3.4019e-03 | 1.020 | 1.000 |  0.500  |  0.171 
  18  | 1.938882e+02 | 0.400 | 2.9770e-03 | 1.020 | 1.000 |  0.500  |  0.171 
  19  | 1.938813e+02 | 0.400 | 2.6129e-03 | 1.020 | 1.000 |  0.500  |  0.173 
  20  | 1.938755e+02 | 0.400 | 2.2982e-03 | 1.020 | 1.000 |  0.500  |  0.173 
  21  | 1.938707e+02 | 0.400 | 2.0213e-03 | 1.020 | 1.000 |  0.500  |  0.174 
  22  | 1.938667e+02 | 0.400 | 1.7781e-03 | 1.020 | 1.000 |  0.500  |  0.175 
  23  | 1.938633e+02 | 0.400 | 1.5644e-03 | 1.020 | 1.000 |  0.500  |  0.175 
  24  | 1.938604e+02 | 0.400 | 1.3766e-03 | 1.020 | 1.000 |  0.500  |  0.175 
  25  | 1.938579e+02 | 0.400 | 1.2117e-03 | 1.020 | 1.000 |  0.500  |  0.175 
  26  | 1.938557e+02 | 0.400 | 1.0667e-03 | 1.020 | 1.000 |  0.500  |  0.175 
  27  | 1.938539e+02 | 0.400 | 9.3929e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  28  | 1.938523e+02 | 0.400 | 8.2725e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  29  | 1.938510e+02 | 0.400 | 7.2874e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  30  | 1.938498e+02 | 0.400 | 6.4206e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  31  | 1.938488e+02 | 0.400 | 5.6582e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  32  | 1.938479e+02 | 0.400 | 4.9870e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  33  | 1.938471e+02 | 0.400 | 4.3963e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  34  | 1.938465e+02 | 0.400 | 3.8761e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  35  | 1.938459e+02 | 0.400 | 3.4180e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  36  | 1.938454e+02 | 0.400 | 3.0145e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  37  | 1.938449e+02 | 0.400 | 2.6590e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  38  | 1.938445e+02 | 0.400 | 2.3458e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  39  | 1.938442e+02 | 0.400 | 2.0706e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  40  | 1.938439e+02 | 0.400 | 1.8295e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  41  | 1.938436e+02 | 0.400 | 1.6166e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  42  | 1.938434e+02 | 0.400 | 1.4286e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  43  | 1.938432e+02 | 0.400 | 1.2625e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  44  | 1.938430e+02 | 0.400 | 1.1158e-04 | 1.020 | 1.000 |  0.500  |  0.175 
  45  | 1.938429e+02 | 0.400 | 9.8627e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  46  | 1.938427e+02 | 0.400 | 8.7175e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  47  | 1.938426e+02 | 0.400 | 7.7074e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  48  | 1.938425e+02 | 0.400 | 6.8133e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  49  | 1.938424e+02 | 0.400 | 6.0246e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  50  | 1.938423e+02 | 0.400 | 5.3267e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  51  | 1.938423e+02 | 0.400 | 4.7106e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  52  | 1.938422e+02 | 0.400 | 4.1663e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  53  | 1.938421e+02 | 0.400 | 3.6841e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  54  | 1.938421e+02 | 0.400 | 3.2592e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  55  | 1.938421e+02 | 0.400 | 2.8823e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  56  | 1.938420e+02 | 0.400 | 2.5498e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  57  | 1.938420e+02 | 0.400 | 2.2560e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  58  | 1.938420e+02 | 0.400 | 1.9962e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  59  | 1.938419e+02 | 0.400 | 1.7659e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  60  | 1.938419e+02 | 0.400 | 1.5623e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  61  | 1.938419e+02 | 0.400 | 1.3828e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  62  | 1.938419e+02 | 0.400 | 1.2242e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  63  | 1.938419e+02 | 0.400 | 1.0826e-05 | 1.020 | 1.000 |  0.500  |  0.175 
  64  | 1.938418e+02 | 0.400 | 9.5863e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  65  | 1.938418e+02 | 0.400 | 8.4902e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  66  | 1.938418e+02 | 0.400 | 7.5078e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  67  | 1.938418e+02 | 0.400 | 6.6447e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  68  | 1.938418e+02 | 0.400 | 5.8876e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  69  | 1.938418e+02 | 0.400 | 5.2116e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  70  | 1.938418e+02 | 0.400 | 4.6135e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  71  | 1.938418e+02 | 0.400 | 4.0842e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  72  | 1.938418e+02 | 0.400 | 3.6224e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  73  | 1.938418e+02 | 0.400 | 3.2009e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  74  | 1.938418e+02 | 0.400 | 2.8339e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  75  | 1.938418e+02 | 0.400 | 2.5156e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  76  | 1.938418e+02 | 0.400 | 2.2212e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  77  | 1.938418e+02 | 0.400 | 1.9733e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  78  | 1.938418e+02 | 0.400 | 1.7477e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  79  | 1.938418e+02 | 0.400 | 1.5413e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  80  | 1.938417e+02 | 0.400 | 1.3713e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  81  | 1.938417e+02 | 0.400 | 1.2147e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  82  | 1.938417e+02 | 0.400 | 1.0694e-06 | 1.020 | 1.000 |  0.500  |  0.175 
  83  | 1.938417e+02 | 0.400 | 9.5334e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  84  | 1.938417e+02 | 0.400 | 8.4456e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  85  | 1.938417e+02 | 0.400 | 7.4827e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  86  | 1.938417e+02 | 0.400 | 6.6297e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  87  | 1.938417e+02 | 0.400 | 5.8741e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  88  | 1.938417e+02 | 0.400 | 5.2048e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  89  | 1.938417e+02 | 0.400 | 4.5445e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  90  | 1.938417e+02 | 0.400 | 4.1542e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  91  | 1.938417e+02 | 0.400 | 3.5535e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  92  | 1.938417e+02 | 0.400 | 3.2095e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  93  | 1.938417e+02 | 0.400 | 2.8438e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  94  | 1.938417e+02 | 0.400 | 2.5204e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  95  | 1.938417e+02 | 0.400 | 2.2337e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  96  | 1.938417e+02 | 0.400 | 1.9797e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  97  | 1.938417e+02 | 0.400 | 1.7546e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  98  | 1.938417e+02 | 0.400 | 1.5551e-07 | 1.020 | 1.000 |  0.500  |  0.175 
  99  | 1.938417e+02 | 0.400 | 1.3783e-07 | 1.020 | 1.000 |  0.500  |  0.175 
 100  | 1.938417e+02 | 0.400 | 1.2217e-07 | 1.020 | 1.000 |  0.500  |  0.175 
 101  | 1.938417e+02 | 0.400 | 1.0828e-07 | 1.020 | 1.000 |  0.500  |  0.175 
 102  | 1.938417e+02 | 0.400 | 9.5981e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 103  | 1.938417e+02 | 0.400 | 8.5078e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 104  | 1.938417e+02 | 0.400 | 7.5415e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 105  | 1.938417e+02 | 0.400 | 6.6850e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 106  | 1.938417e+02 | 0.400 | 5.9260e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 107  | 1.938417e+02 | 0.400 | 5.2531e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 108  | 1.938417e+02 | 0.400 | 4.6569e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 109  | 1.938417e+02 | 0.400 | 4.1283e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 110  | 1.938417e+02 | 0.400 | 3.6598e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 111  | 1.938417e+02 | 0.400 | 3.2445e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 112  | 1.938417e+02 | 0.400 | 2.8764e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 113  | 1.938417e+02 | 0.400 | 2.5501e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 114  | 1.938417e+02 | 0.400 | 2.2608e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 115  | 1.938417e+02 | 0.400 | 2.0044e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 116  | 1.938417e+02 | 0.400 | 1.7770e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 117  | 1.938417e+02 | 0.400 | 1.5756e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 118  | 1.938417e+02 | 0.400 | 1.3969e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 119  | 1.938417e+02 | 0.400 | 1.2385e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 120  | 1.938417e+02 | 0.400 | 1.0981e-08 | 1.020 | 1.000 |  0.500  |  0.175 
 121  | 1.938417e+02 | 0.400 | 9.7370e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 122  | 1.938417e+02 | 0.400 | 8.6328e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 123  | 1.938417e+02 | 0.400 | 7.6549e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 124  | 1.938417e+02 | 0.400 | 6.7877e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 125  | 1.938417e+02 | 0.400 | 6.0174e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 126  | 1.938417e+02 | 0.400 | 5.3356e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 127  | 1.938417e+02 | 0.400 | 4.7319e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 128  | 1.938417e+02 | 0.400 | 4.1954e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 129  | 1.938417e+02 | 0.400 | 3.7207e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 130  | 1.938417e+02 | 0.400 | 3.2993e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 131  | 1.938417e+02 | 0.400 | 2.9247e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 132  | 1.938417e+02 | 0.400 | 2.5937e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 133  | 1.938417e+02 | 0.400 | 2.3004e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 134  | 1.938417e+02 | 0.400 | 2.0396e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 135  | 1.938417e+02 | 0.400 | 1.8080e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 136  | 1.938417e+02 | 0.400 | 1.6034e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 137  | 1.938417e+02 | 0.400 | 1.4229e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 138  | 1.938417e+02 | 0.400 | 1.2611e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 139  | 1.938417e+02 | 0.400 | 1.1186e-09 | 1.020 | 1.000 |  0.500  |  0.175 
 140  | 1.938417e+02 | 0.400 | 9.9228e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 141  | 1.938417e+02 | 0.400 | 8.7921e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 142  | 1.938417e+02 | 0.400 | 7.7987e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 143  | 1.938417e+02 | 0.400 | 6.9114e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 144  | 1.938417e+02 | 0.400 | 6.1309e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 145  | 1.938417e+02 | 0.400 | 5.4437e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 146  | 1.938417e+02 | 0.400 | 4.8299e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 147  | 1.938417e+02 | 0.400 | 4.2732e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 148  | 1.938417e+02 | 0.400 | 3.7949e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 149  | 1.938417e+02 | 0.400 | 3.3610e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 150  | 1.938417e+02 | 0.400 | 2.9916e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 151  | 1.938417e+02 | 0.400 | 2.6384e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 152  | 1.938417e+02 | 0.400 | 2.3550e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 153  | 1.938417e+02 | 0.400 | 2.0751e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 154  | 1.938417e+02 | 0.400 | 1.8461e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 155  | 1.938417e+02 | 0.400 | 1.6352e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 156  | 1.938417e+02 | 0.400 | 1.4609e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 157  | 1.938417e+02 | 0.400 | 1.2820e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 158  | 1.938417e+02 | 0.400 | 1.1395e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 159  | 1.938417e+02 | 0.400 | 1.0125e-10 | 1.020 | 1.000 |  0.500  |  0.175 
 160  | 1.938417e+02 | 0.400 | 8.9802e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 161  | 1.938417e+02 | 0.400 | 7.9887e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 162  | 1.938417e+02 | 0.400 | 7.0852e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 163  | 1.938417e+02 | 0.400 | 6.1982e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 164  | 1.938417e+02 | 0.400 | 5.5731e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 165  | 1.938417e+02 | 0.400 | 4.9735e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 166  | 1.938417e+02 | 0.400 | 4.3704e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 167  | 1.938417e+02 | 0.400 | 3.8652e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 168  | 1.938417e+02 | 0.400 | 3.4449e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 169  | 1.938417e+02 | 0.400 | 3.0383e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 170  | 1.938417e+02 | 0.400 | 2.6876e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 171  | 1.938417e+02 | 0.400 | 2.4799e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 172  | 1.938417e+02 | 0.400 | 2.0306e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 173  | 1.938417e+02 | 0.400 | 1.9208e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 174  | 1.938417e+02 | 0.400 | 1.6632e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 175  | 1.938417e+02 | 0.400 | 1.4853e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 176  | 1.938417e+02 | 0.400 | 1.3426e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 177  | 1.938417e+02 | 0.400 | 1.1806e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 178  | 1.938417e+02 | 0.400 | 9.8763e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 179  | 1.938417e+02 | 0.400 | 1.0233e-11 | 1.020 | 1.000 |  0.500  |  0.175 
 180  | 1.938417e+02 | 0.400 | 8.2252e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 181  | 1.938417e+02 | 0.400 | 6.7558e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 182  | 1.938417e+02 | 0.400 | 6.4877e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 183  | 1.938417e+02 | 0.400 | 5.8942e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 184  | 1.938417e+02 | 0.400 | 5.3008e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 185  | 1.938417e+02 | 0.400 | 4.3883e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 186  | 1.938417e+02 | 0.400 | 4.4619e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 187  | 1.938417e+02 | 0.400 | 4.9067e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 188  | 1.938417e+02 | 0.400 | 4.0269e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 189  | 1.938417e+02 | 0.400 | 4.1465e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 190  | 1.938417e+02 | 0.400 | 3.6601e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 191  | 1.938417e+02 | 0.400 | 4.3705e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 192  | 1.938417e+02 | 0.400 | 3.7464e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 193  | 1.938417e+02 | 0.400 | 4.8651e-12 | 1.020 | 1.000 |  0.500  |  0.175 
 194  | 1.938417e+02 | 0.400 | 3.3167e-12 | 1.020 | 1.000 |  0.500  |  0.175 
