TPD file name: volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 128  | 2.437246e+02 | 0.400 | 2.6786e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 129  | 2.437259e+02 | 0.400 | 2.7177e-03 | 3.900 | 1.000 |  0.500  |  0.781 
 130  | 2.437272e+02 | 0.400 | 2.7571e-03 | 3.900 | 1.000 |  0.500  |  0.781 
 131  | 2.437285e+02 | 0.400 | 2.7965e-03 | 3.900 | 1.000 |  0.500  |  0.781 
 132  | 2.437298e+02 | 0.400 | 2.8357e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 133  | 2.437311e+02 | 0.400 | 2.8746e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 134  | 2.437324e+02 | 0.400 | 2.9127e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 135  | 2.437337e+02 | 0.400 | 2.9499e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 136  | 2.437351e+02 | 0.400 | 2.9859e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 137  | 2.437364e+02 | 0.400 | 3.0204e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 138  | 2.437377e+02 | 0.400 | 3.0531e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 139  | 2.437391e+02 | 0.400 | 3.0838e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 140  | 2.437404e+02 | 0.400 | 3.1120e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 141  | 2.437417e+02 | 0.400 | 3.1376e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 142  | 2.437431e+02 | 0.400 | 3.1603e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 143  | 2.437444e+02 | 0.400 | 3.1798e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 144  | 2.437458e+02 | 0.400 | 3.1959e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 145  | 2.437471e+02 | 0.400 | 3.2084e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 146  | 2.437484e+02 | 0.400 | 3.2170e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 147  | 2.437498e+02 | 0.400 | 3.2217e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 148  | 2.437511e+02 | 0.400 | 3.2222e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 149  | 2.437524e+02 | 0.400 | 3.2185e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 150  | 2.437537e+02 | 0.400 | 3.2106e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 151  | 2.437550e+02 | 0.400 | 3.1984e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 152  | 2.437563e+02 | 0.400 | 3.1819e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 153  | 2.437576e+02 | 0.400 | 3.1613e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 154  | 2.437588e+02 | 0.400 | 3.1365e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 155  | 2.437600e+02 | 0.400 | 3.1077e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 156  | 2.437612e+02 | 0.400 | 3.0816e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 157  | 2.437628e+02 | 0.400 | 3.0854e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 158  | 2.437644e+02 | 0.400 | 3.0876e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 159  | 2.437660e+02 | 0.400 | 3.0892e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 160  | 2.437676e+02 | 0.400 | 3.0868e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 161  | 2.437692e+02 | 0.400 | 3.0809e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 162  | 2.437708e+02 | 0.400 | 3.0700e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 163  | 2.437724e+02 | 0.400 | 3.0543e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 164  | 2.437740e+02 | 0.400 | 3.0332e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 165  | 2.437755e+02 | 0.400 | 3.0067e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 166  | 2.437770e+02 | 0.400 | 2.9750e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 167  | 2.437786e+02 | 0.400 | 2.9363e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 168  | 2.437801e+02 | 0.400 | 2.8925e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 169  | 2.437818e+02 | 0.400 | 2.8478e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 170  | 2.437835e+02 | 0.400 | 2.8002e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 171  | 2.437851e+02 | 0.400 | 2.7501e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 172  | 2.437867e+02 | 0.400 | 2.6974e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 173  | 2.437883e+02 | 0.400 | 2.6425e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 174  | 2.437899e+02 | 0.400 | 2.5879e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 175  | 2.437914e+02 | 0.400 | 2.5854e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 176  | 2.437929e+02 | 0.400 | 2.5842e-03 | 3.900 | 1.000 |  0.500  |  0.777 
 177  | 2.437944e+02 | 0.400 | 2.5781e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 178  | 2.437960e+02 | 0.400 | 2.5488e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 179  | 2.437978e+02 | 0.400 | 2.5001e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 180  | 2.437997e+02 | 0.400 | 2.4522e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 181  | 2.438015e+02 | 0.400 | 2.4046e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 182  | 2.438032e+02 | 0.400 | 2.3572e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 183  | 2.438049e+02 | 0.400 | 2.3101e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 184  | 2.438065e+02 | 0.400 | 2.2634e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 185  | 2.438081e+02 | 0.400 | 2.2173e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 186  | 2.438096e+02 | 0.400 | 2.1720e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 187  | 2.438110e+02 | 0.400 | 2.1275e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 188  | 2.438124e+02 | 0.400 | 2.0840e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 189  | 2.438138e+02 | 0.400 | 2.0414e-03 | 3.900 | 1.000 |  0.500  |  0.778 
 190  | 2.438151e+02 | 0.400 | 2.0000e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 191  | 2.438164e+02 | 0.400 | 1.9597e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 192  | 2.438177e+02 | 0.400 | 1.9206e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 193  | 2.438189e+02 | 0.400 | 1.8827e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 194  | 2.438201e+02 | 0.400 | 1.8460e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 195  | 2.438213e+02 | 0.400 | 1.8106e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 196  | 2.438224e+02 | 0.400 | 1.7764e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 197  | 2.438235e+02 | 0.400 | 1.7434e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 198  | 2.438246e+02 | 0.400 | 1.7117e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 199  | 2.438257e+02 | 0.400 | 1.6812e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 200  | 2.438267e+02 | 0.400 | 1.6519e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 201  | 2.438277e+02 | 0.400 | 1.6238e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 202  | 2.438287e+02 | 0.400 | 1.5969e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 203  | 2.438297e+02 | 0.400 | 1.5711e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 204  | 2.438307e+02 | 0.400 | 1.5465e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 205  | 2.438316e+02 | 0.400 | 1.5230e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 206  | 2.438325e+02 | 0.400 | 1.5005e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 207  | 2.438334e+02 | 0.400 | 1.4791e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 208  | 2.438343e+02 | 0.400 | 1.4587e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 209  | 2.438352e+02 | 0.400 | 1.4394e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 210  | 2.438360e+02 | 0.400 | 1.4209e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 211  | 2.438369e+02 | 0.400 | 1.4035e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 212  | 2.438377e+02 | 0.400 | 1.3869e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 213  | 2.438385e+02 | 0.400 | 1.3713e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 214  | 2.438393e+02 | 0.400 | 1.3565e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 215  | 2.438401e+02 | 0.400 | 1.3426e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 216  | 2.438409e+02 | 0.400 | 1.3296e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 217  | 2.438416e+02 | 0.400 | 1.3173e-03 | 3.900 | 1.000 |  0.500  |  0.779 
 218  | 2.438424e+02 | 0.400 | 1.3059e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 219  | 2.438431e+02 | 0.400 | 1.2952e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 220  | 2.438439e+02 | 0.400 | 1.2853e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 221  | 2.438446e+02 | 0.400 | 1.2761e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 222  | 2.438453e+02 | 0.400 | 1.2677e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 223  | 2.438460e+02 | 0.400 | 1.2599e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 224  | 2.438467e+02 | 0.400 | 1.2529e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 225  | 2.438474e+02 | 0.400 | 1.2465e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 226  | 2.438481e+02 | 0.400 | 1.2409e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 227  | 2.438488e+02 | 0.400 | 1.2358e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 228  | 2.438495e+02 | 0.400 | 1.2315e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 229  | 2.438501e+02 | 0.400 | 1.2278e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 230  | 2.438508e+02 | 0.400 | 1.2247e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 231  | 2.438514e+02 | 0.400 | 1.2223e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 232  | 2.438521e+02 | 0.400 | 1.2205e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 233  | 2.438527e+02 | 0.400 | 1.2193e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 234  | 2.438534e+02 | 0.400 | 1.2187e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 235  | 2.438540e+02 | 0.400 | 1.2188e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 236  | 2.438547e+02 | 0.400 | 1.2194e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 237  | 2.438553e+02 | 0.400 | 1.2207e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 238  | 2.438559e+02 | 0.400 | 1.2226e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 239  | 2.438566e+02 | 0.400 | 1.2251e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 240  | 2.438572e+02 | 0.400 | 1.2282e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 241  | 2.438578e+02 | 0.400 | 1.2319e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 242  | 2.438584e+02 | 0.400 | 1.2362e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 243  | 2.438590e+02 | 0.400 | 1.2412e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 244  | 2.438596e+02 | 0.400 | 1.2468e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 245  | 2.438603e+02 | 0.400 | 1.2530e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 246  | 2.438609e+02 | 0.400 | 1.2598e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 247  | 2.438615e+02 | 0.400 | 1.2673e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 248  | 2.438621e+02 | 0.400 | 1.2754e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 249  | 2.438627e+02 | 0.400 | 1.2842e-03 | 3.900 | 1.000 |  0.500  |  0.780 
 250  | 2.438633e+02 | 0.400 | 1.2936e-03 | 3.900 | 1.000 |  0.500  |  0.780 

- Solid plus void to total elements fraction = `0.78000`

- ` 250 ` iterations took `0.597 minutes` (0.002 min/iter or 0.143 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_4.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_4.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 4.917103e+03 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.000 
   2  | 2.849751e+03 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.000 
   3  | 1.729511e+03 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.045 
   4  | 1.270665e+03 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.068 
   5  | 1.010710e+03 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.103 
   6  | 8.308651e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.157 
   7  | 6.357129e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.193 
   8  | 4.816742e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.270 
   9  | 3.892934e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.417 
  10  | 3.326655e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.500 
  11  | 2.951803e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.587 
  12  | 2.772984e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.698 
  13  | 2.660178e+02 | 0.400 | 2.0000e-01 | 4.000 | 1.000 |  0.500  |  0.718 
  14  | 2.622631e+02 | 0.400 | 1.4780e-01 | 4.000 | 1.000 |  0.500  |  0.723 
  15  | 2.609603e+02 | 0.400 | 1.6239e-01 | 4.000 | 1.000 |  0.500  |  0.720 
  16  | 2.595350e+02 | 0.400 | 1.7721e-01 | 4.000 | 1.000 |  0.500  |  0.723 
  17  | 2.577396e+02 | 0.400 | 1.9756e-01 | 4.000 | 1.000 |  0.500  |  0.732 
  18  | 2.559806e+02 | 0.400 | 1.9708e-01 | 4.000 | 1.000 |  0.500  |  0.738 
  19  | 2.547837e+02 | 0.400 | 1.7203e-01 | 4.000 | 1.000 |  0.500  |  0.743 
  20  | 2.539308e+02 | 0.400 | 1.4882e-01 | 4.000 | 1.000 |  0.500  |  0.741 
  21  | 2.533393e+02 | 0.400 | 1.3405e-01 | 4.000 | 1.000 |  0.500  |  0.744 
  22  | 2.528520e+02 | 0.400 | 1.2749e-01 | 4.000 | 1.000 |  0.500  |  0.748 
  23  | 2.523219e+02 | 0.400 | 1.4119e-01 | 4.000 | 1.000 |  0.500  |  0.751 
  24  | 2.516611e+02 | 0.400 | 1.9186e-01 | 4.000 | 1.000 |  0.500  |  0.752 
  25  | 2.507845e+02 | 0.400 | 1.8761e-01 | 4.000 | 1.000 |  0.500  |  0.758 
  26  | 2.501480e+02 | 0.400 | 7.6811e-02 | 4.000 | 1.000 |  0.500  |  0.760 
  27  | 2.499622e+02 | 0.400 | 7.6251e-02 | 4.000 | 1.000 |  0.500  |  0.761 
  28  | 2.497979e+02 | 0.400 | 6.5240e-02 | 4.000 | 1.000 |  0.500  |  0.761 
  29  | 2.494995e+02 | 0.400 | 7.1896e-02 | 4.000 | 1.000 |  0.500  |  0.759 
  30  | 2.489690e+02 | 0.400 | 1.0901e-01 | 4.000 | 1.000 |  0.500  |  0.757 
  31  | 2.478167e+02 | 0.400 | 1.6644e-01 | 4.000 | 1.000 |  0.500  |  0.757 
  32  | 2.455690e+02 | 0.400 | 1.4985e-01 | 4.000 | 1.000 |  0.500  |  0.776 
  33  | 2.446088e+02 | 0.400 | 8.0616e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  34  | 2.444798e+02 | 0.400 | 5.1529e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  35  | 2.444368e+02 | 0.400 | 5.3520e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  36  | 2.444251e+02 | 0.400 | 5.7632e-02 | 4.000 | 1.000 |  0.500  |  0.781 
  37  | 2.443611e+02 | 0.400 | 7.0116e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  38  | 2.442666e+02 | 0.400 | 8.0863e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  39  | 2.441547e+02 | 0.400 | 7.8051e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  40  | 2.440439e+02 | 0.400 | 7.2151e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  41  | 2.439466e+02 | 0.400 | 6.4619e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  42  | 2.438859e+02 | 0.400 | 6.4249e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  43  | 2.438519e+02 | 0.400 | 6.2627e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  44  | 2.438393e+02 | 0.400 | 5.1927e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  45  | 2.438287e+02 | 0.400 | 4.9383e-02 | 4.000 | 1.000 |  0.500  |  0.781 
  46  | 2.438279e+02 | 0.400 | 3.6820e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  47  | 2.438310e+02 | 0.400 | 3.4555e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  48  | 2.438268e+02 | 0.400 | 3.2997e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  49  | 2.438262e+02 | 0.400 | 3.0072e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  50  | 2.438241e+02 | 0.400 | 3.2966e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  51  | 2.438198e+02 | 0.400 | 3.4674e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  52  | 2.438145e+02 | 0.400 | 3.4507e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  53  | 2.438080e+02 | 0.400 | 3.2098e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  54  | 2.438018e+02 | 0.400 | 2.7798e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  55  | 2.437966e+02 | 0.400 | 2.2596e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  56  | 2.437925e+02 | 0.400 | 1.7566e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  57  | 2.437893e+02 | 0.400 | 1.4419e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  58  | 2.437902e+02 | 0.400 | 1.3714e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  59  | 2.437997e+02 | 0.400 | 1.3103e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  60  | 2.438090e+02 | 0.400 | 1.3348e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  61  | 2.438187e+02 | 0.400 | 1.3851e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  62  | 2.438281e+02 | 0.400 | 1.4627e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  63  | 2.438367e+02 | 0.400 | 1.5639e-02 | 4.000 | 1.000 |  0.500  |  0.780 
  64  | 2.438447e+02 | 0.400 | 1.6863e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  65  | 2.438527e+02 | 0.400 | 1.8181e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  66  | 2.438598e+02 | 0.400 | 1.9487e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  67  | 2.438656e+02 | 0.400 | 2.0614e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  68  | 2.438698e+02 | 0.400 | 2.1323e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  69  | 2.438725e+02 | 0.400 | 2.1364e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  70  | 2.438737e+02 | 0.400 | 2.0570e-02 | 4.000 | 1.000 |  0.500  |  0.779 
  71  | 2.438736e+02 | 0.400 | 1.9645e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  72  | 2.438728e+02 | 0.400 | 2.0591e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  73  | 2.438720e+02 | 0.400 | 2.0859e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  74  | 2.438711e+02 | 0.400 | 2.0258e-02 | 4.000 | 1.000 |  0.500  |  0.778 
  75  | 2.438707e+02 | 0.400 | 1.8769e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  76  | 2.438710e+02 | 0.400 | 1.6612e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  77  | 2.438725e+02 | 0.400 | 1.4151e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  78  | 2.438748e+02 | 0.400 | 1.1766e-02 | 4.000 | 1.000 |  0.500  |  0.777 
  79  | 2.438781e+02 | 0.400 | 9.6971e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  80  | 2.438819e+02 | 0.400 | 8.0795e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  81  | 2.438861e+02 | 0.400 | 7.8558e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  82  | 2.438904e+02 | 0.400 | 7.6041e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  83  | 2.438947e+02 | 0.400 | 7.3455e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  84  | 2.438989e+02 | 0.400 | 7.0891e-03 | 4.000 | 1.000 |  0.500  |  0.777 
  85  | 2.439029e+02 | 0.400 | 6.8317e-03 | 4.000 | 1.000 |  0.500  |  0.776 
  86  | 2.439074e+02 | 0.400 | 6.5576e-03 | 4.000 | 1.000 |  0.500  |  0.776 
  87  | 2.439120e+02 | 0.400 | 6.5673e-03 | 4.000 | 1.000 |  0.500  |  0.776 
  88  | 2.439165e+02 | 0.400 | 6.6449e-03 | 4.000 | 1.000 |  0.500  |  0.776 
  89  | 2.439210e+02 | 0.400 | 6.7626e-03 | 4.000 | 1.000 |  0.500  |  0.775 
  90  | 2.439262e+02 | 0.400 | 7.1902e-03 | 4.000 | 1.000 |  0.500  |  0.775 
  91  | 2.439316e+02 | 0.400 | 7.6348e-03 | 4.000 | 1.000 |  0.500  |  0.774 
  92  | 2.439371e+02 | 0.400 | 8.1265e-03 | 4.000 | 1.000 |  0.500  |  0.774 
  93  | 2.439427e+02 | 0.400 | 8.6722e-03 | 4.000 | 1.000 |  0.500  |  0.774 
  94  | 2.439483e+02 | 0.400 | 9.2845e-03 | 4.000 | 1.000 |  0.500  |  0.774 
  95  | 2.439540e+02 | 0.400 | 9.9762e-03 | 4.000 | 1.000 |  0.500  |  0.774 
  96  | 2.439597e+02 | 0.400 | 1.0758e-02 | 4.000 | 1.000 |  0.500  |  0.774 
  97  | 2.439654e+02 | 0.400 | 1.1625e-02 | 4.000 | 1.000 |  0.500  |  0.775 
  98  | 2.439716e+02 | 0.400 | 1.2649e-02 | 4.000 | 1.000 |  0.500  |  0.775 
  99  | 2.439783e+02 | 0.400 | 1.3870e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 100  | 2.439848e+02 | 0.400 | 1.5102e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 101  | 2.439908e+02 | 0.400 | 1.6274e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 102  | 2.439962e+02 | 0.400 | 1.7269e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 103  | 2.440010e+02 | 0.400 | 1.7943e-02 | 4.000 | 1.000 |  0.500  |  0.774 
 104  | 2.440052e+02 | 0.400 | 1.8156e-02 | 4.000 | 1.000 |  0.500  |  0.774 
 105  | 2.440088e+02 | 0.400 | 1.7825e-02 | 4.000 | 1.000 |  0.500  |  0.774 
 106  | 2.440122e+02 | 0.400 | 1.6972e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 107  | 2.440157e+02 | 0.400 | 1.5741e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 108  | 2.440202e+02 | 0.400 | 1.6145e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 109  | 2.440254e+02 | 0.400 | 1.6757e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 110  | 2.440310e+02 | 0.400 | 1.7103e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 111  | 2.440367e+02 | 0.400 | 1.7153e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 112  | 2.440424e+02 | 0.400 | 1.6880e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 113  | 2.440477e+02 | 0.400 | 1.6276e-02 | 4.000 | 1.000 |  0.500  |  0.773 
 114  | 2.440526e+02 | 0.400 | 1.5921e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 115  | 2.440587e+02 | 0.400 | 1.6677e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 116  | 2.440663e+02 | 0.400 | 1.8284e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 117  | 2.440729e+02 | 0.400 | 2.1302e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 118  | 2.440778e+02 | 0.400 | 2.4848e-02 | 4.000 | 1.000 |  0.500  |  0.774 
 119  | 2.440800e+02 | 0.400 | 2.8707e-02 | 4.000 | 1.000 |  0.500  |  0.775 
 120  | 2.440795e+02 | 0.400 | 3.2204e-02 | 4.000 | 1.000 |  0.500  |  0.775 
